epoch,adv_loss,content_loss,d_loss,feature_loss,gan_loss,style_loss,total_g_loss,val_psnr,val_ssim
182,3.87113094329834,0.030517742037773132,1.3714364767074585,0.040590979158878326,5.242567539215088,0.00010684320295695215,0.09057122468948364,29.252260208129883,0.7243357300758362
183,2.520057201385498,0.03813524916768074,1.9678235054016113,0.0474371612071991,4.487880706787109,9.436819527763873e-05,0.09826706349849701,29.137556076049805,0.7362962961196899
184,3.1369380950927734,0.024964220821857452,1.496068000793457,0.04043212905526161,4.6330060958862305,0.0001166605215985328,0.08119770139455795,29.856121063232422,0.7473706603050232
185,2.3480257987976074,0.03774316608905792,2.2039804458618164,0.05311379209160805,4.552006244659424,0.00015095769776962698,0.10274804383516312,29.911481857299805,0.7428826689720154
186,5.068293571472168,0.03272393345832825,0.552709698677063,0.04498502239584923,5.621003150939941,0.00015402543067466468,0.10320445150136948,28.796878814697266,0.7232474088668823
187,4.826282978057861,0.03453339636325836,0.5967244505882263,0.044263940304517746,5.423007488250732,0.00011934497160837054,0.10304809361696243,28.973342895507812,0.7273684144020081
188,2.255126476287842,0.03189855068922043,2.2621145248413086,0.03986508026719093,4.51724100112915,0.00020810638670809567,0.0832473635673523,29.936721801757812,0.7449718713760376
189,4.939572334289551,0.031135031953454018,0.713895320892334,0.0450320765376091,5.653467655181885,0.00012140258331783116,0.10098636895418167,29.696186065673828,0.7347623705863953
190,2.7938358783721924,0.03989783674478531,1.6432162523269653,0.0476948581635952,4.437052249908447,0.00012741953833028674,0.10168929398059845,29.999971389770508,0.744393527507782
191,7.322481155395508,0.04731863737106323,0.5844161510467529,0.04906351864337921,7.90689754486084,0.0004046353860758245,0.13339918851852417,29.47947883605957,0.7470319271087646
192,2.311093807220459,0.024785209447145462,2.4217450618743896,0.0385725200176239,4.7328386306762695,8.934274228522554e-05,0.07500254362821579,29.045499801635742,0.7373647093772888
193,4.240725517272949,0.03867752104997635,1.219252347946167,0.05457507073879242,5.459978103637695,0.0001326072815572843,0.11458882689476013,29.578664779663086,0.7457628846168518
194,6.899014472961426,0.03516552597284317,0.5260640382766724,0.04529263451695442,7.425078392028809,0.0004290575161576271,0.11538228392601013,29.413158416748047,0.7444824576377869
195,4.989420413970947,0.04863918572664261,0.6119446158409119,0.06011611223220825,5.601365089416504,0.0001636471861274913,0.13386604189872742,29.983177185058594,0.7497949600219727
196,2.073462963104248,0.0364716611802578,2.381826639175415,0.043667152523994446,4.455289840698242,0.0001249448978342116,0.09063107520341873,29.183469772338867,0.742490291595459
197,3.2094130516052246,0.03619745373725891,1.4700464010238647,0.04938396438956261,4.679459571838379,0.00017124562873505056,0.10179972648620605,28.97378158569336,0.7396393418312073
198,2.673981189727783,0.04292379319667816,1.8434550762176514,0.053671326488256454,4.5174360275268555,0.00012944515037816018,0.11009447276592255,29.523469924926758,0.7447484135627747
199,2.254218101501465,0.023753801360726357,2.189488410949707,0.042238008230924606,4.443706512451172,9.586517262505367e-05,0.07735876739025116,29.343059539794922,0.738512396812439
200,4.503283500671387,0.03131883591413498,0.8442775011062622,0.051134154200553894,5.347560882568359,0.0001278753043152392,0.10509727895259857,29.968299865722656,0.7310724854469299
201,3.826493263244629,0.02779494784772396,1.083315134048462,0.04579794406890869,4.909808158874512,9.513512486591935e-05,0.09282049536705017,30.0477294921875,0.7473801970481873
202,3.8871331214904785,0.026309726759791374,1.1412163972854614,0.04373971000313759,5.02834939956665,0.00012365177099127322,0.08960875123739243,29.397964477539062,0.7422724962234497
203,4.009640693664551,0.03150025010108948,1.033949613571167,0.03965252265334129,5.043590545654297,0.0001093118407879956,0.0913102924823761,30.276939392089844,0.7503536343574524
204,4.534620761871338,0.044499099254608154,0.9793639779090881,0.05620516091585159,5.513984680175781,0.00018711216398514807,0.12356448173522949,30.227930068969727,0.7559217810630798
205,10.165430068969727,0.03846298158168793,0.4339306056499481,0.05940377339720726,10.599360466003418,0.00045319146011024714,0.14914709329605103,30.498321533203125,0.7483832836151123
206,2.492086887359619,0.03683653846383095,2.130497455596924,0.0528673380613327,4.622584342956543,0.00017672406102064997,0.10234104096889496,28.722890853881836,0.7370420694351196
207,4.696900367736816,0.043298445641994476,0.6975288391113281,0.05186312645673752,5.3944292068481445,0.00032348831882700324,0.11896956712007523,29.39899444580078,0.7283655405044556
208,3.9177515506744385,0.025302588939666748,1.4329651594161987,0.0367969386279583,5.350716590881348,9.294039773521945e-05,0.08178122341632843,29.739816665649414,0.734200656414032
209,3.401979684829712,0.029924627393484116,1.4684085845947266,0.03981224447488785,4.870388031005859,0.00016489045810885727,0.08691166341304779,29.970687866210938,0.7401698231697083
210,5.050265312194824,0.03963425010442734,0.9787787199020386,0.051818955689668655,6.029044151306152,0.0003929003141820431,0.11709742993116379,29.26764678955078,0.7420253157615662
211,3.8645286560058594,0.03423897922039032,1.1952002048492432,0.04846527799963951,5.059728622436523,9.26115462789312e-05,0.10211951285600662,29.182579040527344,0.7147848606109619
212,4.859746932983398,0.03440156951546669,0.760489821434021,0.060699526220560074,5.620236873626709,0.00010746463522082195,0.11950729787349701,28.326900482177734,0.7095430493354797
213,5.074614524841309,0.039752088487148285,0.649844765663147,0.05644601956009865,5.724459171295166,0.00022510188864544034,0.12179628014564514,29.676305770874023,0.7399424314498901
214,5.648247718811035,0.038710638880729675,0.5440678596496582,0.05413201451301575,6.192315578460693,0.00036731045111082494,0.12145120650529861,29.103757858276367,0.734805166721344
215,3.999452590942383,0.03949323296546936,1.014451026916504,0.03850962221622467,5.013903617858887,0.0002654679410625249,0.09826558828353882,29.119083404541016,0.735694408416748
216,4.078851699829102,0.039680518209934235,1.1557393074035645,0.04791451618075371,5.234591007232666,0.0002284670772496611,0.108217753469944,29.803260803222656,0.7393851280212402
217,3.060302257537842,0.028598904609680176,1.5851629972457886,0.04839416965842247,4.64546537399292,5.576944022323005e-05,0.09235035628080368,30.77362060546875,0.7599902749061584
218,4.3928422927856445,0.031577348709106445,0.8986360430717468,0.045801181346178055,5.291478157043457,9.718079672893509e-05,0.09943991899490356,29.77393913269043,0.7400136590003967
219,3.952566146850586,0.03151574730873108,1.0399196147918701,0.047000523656606674,4.992486000061035,0.0001639824768062681,0.09844308346509933,29.597919464111328,0.7371557354927063
220,2.5654940605163574,0.029104428365826607,1.8255635499954224,0.04233991727232933,4.39105749130249,0.00019296081154607236,0.08446478098630905,29.423194885253906,0.7478412389755249
221,1.5485304594039917,0.017842814326286316,2.885094165802002,0.027340661734342575,4.433624744415283,0.0001273175876121968,0.05305344611406326,28.34082794189453,0.7059431672096252
222,2.7886359691619873,0.04624136537313461,1.6247456073760986,0.06453211605548859,4.413381576538086,0.0002792313462123275,0.1249958947300911,29.012928009033203,0.7386769652366638
223,4.401688575744629,0.0320877730846405,0.7905160784721375,0.05246490240097046,5.192204475402832,6.811028288211673e-05,0.10662923008203506,29.610069274902344,0.7412718534469604
224,4.620645523071289,0.047474414110183716,0.8633198142051697,0.06163663789629936,5.4839653968811035,0.000227802200242877,0.13244208693504333,28.221303939819336,0.7187594771385193
225,5.047519683837891,0.03977549821138382,0.7766175270080566,0.05746510624885559,5.824137210845947,0.0015480599831789732,0.12402626127004623,31.30921745300293,0.7613391876220703
226,3.9998693466186523,0.029158588498830795,1.1010921001434326,0.052726589143276215,5.100961685180664,6.576697342097759e-05,0.10195028781890869,30.263883590698242,0.763731837272644
227,4.683441162109375,0.027959395200014114,0.925155758857727,0.040577683597803116,5.6085968017578125,0.00010970841685775667,0.09206399321556091,28.894651412963867,0.7258937358856201
228,4.043047904968262,0.029741451144218445,1.0616328716278076,0.04309720918536186,5.104681015014648,7.858821481931955e-05,0.09313248842954636,29.125560760498047,0.7311624884605408
229,4.877309799194336,0.030535291880369186,0.8470884561538696,0.04516826570034027,5.724398136138916,7.33857013983652e-05,0.10016348958015442,29.229145050048828,0.7361977100372314
230,2.5662364959716797,0.03673447668552399,1.7224220037460327,0.05631748214364052,4.288658618927002,0.00020279729506000876,0.10608594119548798,29.03367042541504,0.7448470592498779
231,3.6927714347839355,0.031154774129390717,1.1556812524795532,0.03329906240105629,4.848452568054199,0.00012222520308569074,0.08303992450237274,29.00180435180664,0.7313576340675354
232,3.242709159851074,0.030171744525432587,1.5362800359725952,0.04971874877810478,4.778989315032959,7.677813846385106e-05,0.09618081897497177,30.15285873413086,0.7427363991737366
233,5.423857688903809,0.026778284460306168,0.8514111042022705,0.0399923212826252,6.2752685546875,0.00010463788930792361,0.09399452805519104,28.257917404174805,0.7095128893852234
234,3.046011447906494,0.042842764407396317,1.5610389709472656,0.04711523279547691,4.60705041885376,0.0002555687678977847,0.10544362664222717,29.503637313842773,0.733101487159729
235,3.7186882495880127,0.022715501487255096,1.1445358991622925,0.0380985252559185,4.863224029541016,3.780994302360341e-05,0.07944528013467789,29.883224487304688,0.7707830667495728
236,4.336603164672852,0.02623623050749302,0.9097487926483154,0.05071696639060974,5.246352195739746,4.823296330869198e-05,0.09868444502353668,30.087644577026367,0.7560660243034363
237,3.5512759685516357,0.0290844589471817,1.2881145477294922,0.04119857773184776,4.839390754699707,0.00010609132004901767,0.08814550936222076,29.861339569091797,0.7507955431938171
238,3.7881851196289062,0.03187039494514465,1.4971199035644531,0.042809195816516876,5.285305023193359,9.258586214855313e-05,0.09371310472488403,28.567462921142578,0.7198793292045593
239,2.859215497970581,0.034673720598220825,1.5582599639892578,0.05287262052297592,4.417475700378418,0.0001413791615050286,0.10198380053043365,28.585163116455078,0.7337509393692017
240,5.456382751464844,0.021238520741462708,0.6409055590629578,0.036210186779499054,6.097288131713867,6.097727600717917e-05,0.08479160070419312,28.7734317779541,0.7229539752006531
241,1.814731478691101,0.027094438672065735,2.551459312438965,0.04125995561480522,4.3661909103393555,7.1129878051579e-05,0.07749918103218079,29.41597557067871,0.7398301959037781
242,5.901861190795898,0.03702255338430405,0.48105642199516296,0.04472910240292549,6.382917404174805,0.00032159595866687596,0.11158255487680435,27.923336029052734,0.713280975818634
243,3.4785618782043457,0.029540345072746277,1.2092359066009521,0.03705146908760071,4.687797546386719,0.0005950698396191001,0.08457969129085541,29.336193084716797,0.7278228998184204
244,3.7801132202148438,0.02647184580564499,1.2348923683166504,0.04729462414979935,5.015005588531494,4.851882113143802e-05,0.0927155539393425,28.584285736083984,0.7266610860824585
245,5.196209907531738,0.029394906014204025,0.7759053707122803,0.04078410565853119,5.972115516662598,9.034055256051943e-05,0.09625039994716644,29.933320999145508,0.7405062913894653
246,2.4366295337677,0.025770634412765503,2.251648187637329,0.0408405065536499,4.688277721405029,0.00015578657621517777,0.07895007729530334,28.75104331970215,0.7228028178215027
247,3.3271422386169434,0.02936471253633499,1.4172347784042358,0.04603540897369385,4.744377136230469,7.207776070572436e-05,0.09210790693759918,28.554439544677734,0.7138151526451111
248,2.1079583168029785,0.023841990157961845,2.309141159057617,0.04152349755167961,4.417099475860596,8.405194239458069e-05,0.07598933577537537,28.791555404663086,0.7347953915596008
249,2.740859270095825,0.02807931788265705,1.8033969402313232,0.03296373039484024,4.544256210327148,0.00045164383482187986,0.07519898563623428,29.72117805480957,0.7445183396339417
250,3.529440402984619,0.027517689391970634,1.156872272491455,0.04437753185629845,4.686312675476074,7.660163100808859e-05,0.08961902558803558,29.3678035736084,0.7386379837989807
251,3.88020396232605,0.04223320633172989,1.1472821235656738,0.053373757749795914,5.0274858474731445,0.00034264783607795835,0.1153506264090538,30.395740509033203,0.7514455914497375
252,3.8782196044921875,0.044643335044384,1.0486536026000977,0.049325041472911835,4.926873207092285,0.00019899649487342685,0.11355847120285034,28.930185317993164,0.7325882315635681
253,4.009603977203369,0.03694683313369751,0.9337083101272583,0.042800839990377426,4.943312168121338,0.00013993203174322844,0.0999356210231781,29.05426597595215,0.7285503149032593
254,3.060689926147461,0.03633405640721321,1.7921687364578247,0.04037746042013168,4.852858543395996,8.37921179481782e-05,0.09209875762462616,29.820945739746094,0.7374071478843689
255,4.744051456451416,0.04551733285188675,1.0261025428771973,0.04841763526201248,5.770153999328613,0.0009714372572489083,0.1186266615986824,29.460054397583008,0.7321006655693054
256,3.1621551513671875,0.034927986562252045,1.7810990810394287,0.0463574081659317,4.943254470825195,0.00014594776439480484,0.09724211692810059,29.059906005859375,0.7354071140289307
257,4.396694183349609,0.05060071125626564,1.0417239665985107,0.061335012316703796,5.438418388366699,0.00022589470609091222,0.1341450959444046,30.08304214477539,0.7639889717102051
258,3.446523666381836,0.031611427664756775,1.5235755443572998,0.04966392740607262,4.970099449157715,0.0001020989875542,0.09861006587743759,28.252513885498047,0.7229057550430298
259,6.468403339385986,0.03895825147628784,0.5393461585044861,0.05151978135108948,7.007749557495117,0.0003483770997263491,0.12316842377185822,28.914567947387695,0.7338842153549194
260,6.397823333740234,0.048918697983026505,0.42167502641677856,0.057486459612846375,6.819498538970947,0.0011606740299612284,0.1395549476146698,28.70691680908203,0.7316715121269226
261,4.016294002532959,0.026514602825045586,1.2917628288269043,0.04907778277993202,5.308056831359863,7.06919890944846e-05,0.0957445502281189,29.108264923095703,0.7293879389762878
262,4.026343822479248,0.03349541127681732,1.1892657279968262,0.04088389128446579,5.215609550476074,8.939875988289714e-05,0.09460042417049408,30.47283363342285,0.7527611255645752
263,5.521376132965088,0.03864150494337082,0.5149177312850952,0.051106322556734085,6.036293983459473,0.0002089482732117176,0.1175636574625969,30.514312744140625,0.7640777230262756
264,6.973050117492676,0.0302650835365057,0.352167010307312,0.05277688056230545,7.325217247009277,0.00016911907005123794,0.11807633936405182,28.966970443725586,0.7321817874908447
265,2.208263874053955,0.021830564364790916,2.202432632446289,0.03518056496977806,4.410696506500244,3.127387026324868e-05,0.06808371841907501,30.26189613342285,0.7516106963157654
266,5.126801490783691,0.02589985355734825,0.8988221883773804,0.04391336813569069,6.025623798370361,4.006020026281476e-05,0.09548729658126831,29.1375732421875,0.7436825633049011
267,4.236618995666504,0.03242448344826698,1.0413596630096436,0.05397836118936539,5.277978897094727,0.0001844046200858429,0.10777033865451813,28.97838592529297,0.7160479426383972
268,3.2690391540527344,0.03516988456249237,1.5107718706130981,0.039967186748981476,4.779810905456543,0.00031071752891875803,0.0917929857969284,29.642406463623047,0.7342590093612671
269,3.335736036300659,0.020621472969651222,1.6349763870239258,0.03436190262436867,4.970712661743164,0.00016068265540525317,0.07182274013757706,31.16339111328125,0.7651007771492004
270,3.4388465881347656,0.02171599119901657,1.4822258949279785,0.040761444717645645,4.921072483062744,6.75804476486519e-05,0.07973924279212952,29.873355865478516,0.7536689639091492
271,1.9596807956695557,0.03654316067695618,2.5461840629577637,0.04645339027047157,4.505865097045898,0.00013698557449970394,0.09293194115161896,28.83580207824707,0.7261492609977722
272,3.3523449897766113,0.02816048637032509,1.4607232809066772,0.041650693863630295,4.813068389892578,9.64645150816068e-05,0.08666937053203583,28.70652961730957,0.7255667448043823
273,3.032182455062866,0.041002240031957626,1.5520864725112915,0.05315123125910759,4.584269046783447,0.00022668643214274198,0.10954107344150543,29.076990127563477,0.7298233509063721
274,2.8534958362579346,0.024822749197483063,1.7622864246368408,0.039966218173503876,4.615782260894775,3.46603337675333e-05,0.07909110188484192,29.880966186523438,0.7585200071334839
275,3.6680150032043457,0.020226605236530304,1.291174292564392,0.04234366491436958,4.959189414978027,0.00022680769325233996,0.08113715052604675,29.891155242919922,0.7566098570823669
276,4.131886959075928,0.03805496171116829,1.028470516204834,0.052018534392118454,5.160357475280762,0.00021865525923203677,0.11095158755779266,29.952930450439453,0.7435430288314819
277,2.4566760063171387,0.030445870012044907,2.576171398162842,0.04035871848464012,5.0328474044799805,8.792646258370951e-05,0.0831758975982666,29.479564666748047,0.7407391667366028
278,6.697730541229248,0.03689061105251312,0.5748291015625,0.04455443471670151,7.272559642791748,0.00031129593844525516,0.11524499207735062,31.465351104736328,0.7772466540336609
279,2.042497158050537,0.027685821056365967,2.5093846321105957,0.03688160330057144,4.551881790161133,0.0001416644372511655,0.07492157816886902,29.29521942138672,0.742063581943512
280,3.8396804332733154,0.033485665917396545,1.2376002073287964,0.04521794617176056,5.077280521392822,0.00015643869119230658,0.09805845469236374,29.65734100341797,0.7442037463188171
281,2.7350902557373047,0.032644763588905334,1.9937607049942017,0.044878944754600525,4.728850841522217,0.00019891647389158607,0.09139807522296906,30.06064796447754,0.7486889362335205
282,6.072019577026367,0.03625050187110901,0.40769878029823303,0.05211689695715904,6.479718208312988,0.001111303921788931,0.11983880400657654,29.751510620117188,0.7316139936447144
283,3.488875389099121,0.03723447397351265,1.199109673500061,0.04417070746421814,4.687984943389893,0.0002622836036607623,0.09911184012889862,29.213104248046875,0.7401614189147949
284,3.9720356464385986,0.027653031051158905,0.8137436509132385,0.049058277159929276,4.7857794761657715,6.954759010113776e-05,0.09664103388786316,27.816274642944336,0.698225736618042
285,4.549767971038818,0.046238481998443604,0.8085447549819946,0.04828841984272003,5.358312606811523,0.00015167545643635094,0.11742742359638214,30.145355224609375,0.7622861266136169
286,3.3951025009155273,0.020828532055020332,1.3867051601409912,0.04277929291129112,4.781807899475098,4.673091461881995e-05,0.08063006401062012,29.893932342529297,0.7472003102302551
287,5.115451812744141,0.03503340110182762,0.605488657951355,0.04314024746417999,5.720940589904785,0.0002464871504344046,0.10399739444255829,29.506746292114258,0.7448149919509888
288,5.25859260559082,0.030543822795152664,0.7726806998252869,0.039340849965810776,6.031273365020752,0.0005927968304604292,0.09677043557167053,30.333332061767578,0.7549550533294678
289,1.38023042678833,0.03529656305909157,3.4824204444885254,0.044600795954465866,4.8626508712768555,0.00023003861133474857,0.08702854812145233,29.36106300354004,0.7281869053840637
289,3.531825304031372,0.035155367106199265,1.2830345630645752,0.05290640890598297,4.814859867095947,0.0005616822745651007,0.10628259181976318,28.67752456665039,0.7209773659706116
290,3.6865696907043457,0.03248055651783943,1.195061445236206,0.048995498567819595,4.881630897521973,0.00011902317055501044,0.10002793371677399,29.746257781982422,0.7373590469360352
291,4.097691059112549,0.027108371257781982,0.9959246516227722,0.039320919662714005,5.093615531921387,7.557110075140372e-05,0.08699331432580948,29.62763214111328,0.753842294216156
292,2.661285877227783,0.03939924016594887,2.070830821990967,0.05351846665143967,4.73211669921875,0.00010227230814052746,0.10632641613483429,28.83397102355957,0.7199999690055847
293,4.1073150634765625,0.03320344537496567,1.166786789894104,0.04000570625066757,5.274101734161377,0.000266942719463259,0.09401267021894455,29.688941955566406,0.7272452712059021
294,5.6651763916015625,0.03566553443670273,0.6232137680053711,0.05182759836316109,6.288390159606934,0.00010350219963584095,0.11592251807451248,29.769763946533203,0.7475918531417847
295,2.70832896232605,0.02594977244734764,2.0294651985168457,0.04447569698095322,4.737793922424316,6.533537816721946e-05,0.08403244614601135,28.54570770263672,0.7222163081169128
296,2.6755833625793457,0.024622874334454536,1.9519610404968262,0.03795977681875229,4.627544403076172,0.00011777317558880895,0.07607834041118622,28.81741714477539,0.7436798810958862
297,4.109277248382568,0.021425750106573105,1.0104608535766602,0.033376481384038925,5.1197381019592285,9.634795424062759e-05,0.07544496655464172,29.56368064880371,0.7504764199256897
298,4.061985015869141,0.06701996922492981,1.4051542282104492,0.05854575335979462,5.46713924407959,0.0006462329183705151,0.14652188122272491,28.608278274536133,0.7249451875686646
299,2.379767417907715,0.021915048360824585,2.4707207679748535,0.040141403675079346,4.850488185882568,2.275318001920823e-05,0.07397804409265518,29.889556884765625,0.734418511390686
